time;5;7;10;11;12;13;21;25;26;29;30;33;34;37;39;40;42;45;46;47;49;50;52;54;57;60;62;64;66;67;72;73;75;76;77;80;81;83;87;88;93;95;96;97;102;103;104;106;107;110;112;113;114;115;116
00:01:00;1.0410949248270878;1.0409815147979136;1.0410948954985422;1.0408632841510745;1.040863280789615;1.0409802330102482;1.0407509713038479;1.0407694233237985;1.0407646447335908;1.040727342541717;1.0407281872917753;1.0407695216825912;1.0406966399026027;1.040732097190107;1.0406992492947427;1.040731125144137;1.0407310270058459;1.0405979782218744;1.0406481096455844;1.040618988147437;1.0406588439996456;1.040619000662212;1.0405658512216494;1.0406215325038932;1.0405100877637106;1.0405449363132062;1.040607691090639;1.040607688880045;1.0404838547833088;1.0405100852056162;1.0404838534097842;1.040539468965351;1.040458100523126;1.0405301054484484;1.0404367849134049;1.040427320674261;1.0404277776611104;1.0405094431770385;1.0405069951633983;1.0404759968842106;1.0404006658876221;1.040507013822192;1.040417573566089;1.0405376406664144;1.04040160955209;1.0405204994623225;1.040417551818544;1.0405204836111208;1.0405205012932033;1.040341679176331;1.0404669525382875;1.040392631302055;1.0403406408652192;1.0404669712986712;1.0403927342993846
00:02:00;1.038511295822052;1.0383910439539463;1.0385112660466003;1.038261525218969;1.0382615218803015;1.0383897589683218;1.0381419988312157;1.0381605005250505;1.0381557057447814;1.0381183104442906;1.0381191573175754;1.0381605993729803;1.0380825216764078;1.0381184155019287;1.0380851376400964;1.038116655529141;1.0381165920313038;1.037965862174323;1.0380257112488043;1.0379915827075936;1.0380375551009748;1.0379915951377794;1.0379212820965709;1.0379977348166984;1.0378746968094072;1.0379209072234028;1.0379838536091146;1.0379838513875181;1.0378483845703785;1.0378746942686057;1.0378483832061387;1.0379154169795468;1.0378225801842813;1.0378947955671447;1.037801209990774;1.0377917166866057;1.0377921748341188;1.0378852999489523;1.037882839120641;1.037851750930692;1.0377762073688042;1.0378828578723045;1.0377931530988198;1.037913589518973;1.0377771534199125;1.0378963779324528;1.0377931312430309;1.037896362188402;1.037896379750958;1.0377170374271507;1.0378426656682669;1.037768118437192;1.0377159964896823;1.0378426843018336;1.037768220738203
00:03:00;1.0545631968140965;1.0544512768191823;1.0545630358291673;1.0543350849788313;1.0543350817800767;1.0544500114061306;1.0542246073844588;1.0542428372531114;1.0542381047958582;1.0542012818747544;1.0542021158273978;1.054242935419222;1.0541726846729673;1.0542064922125354;1.054175260706301;1.0542082338503544;1.0542080191062038;1.0540578281474788;1.0541166112471643;1.0540832062248124;1.0541280407466747;1.054083218135293;1.0540138821296745;1.0540897850557072;1.0539676779629725;1.054016090860458;1.0540765559811107;1.0540765537748997;1.0539417413452628;1.0539676755283034;1.0539417400380038;1.0540111319994034;1.0539163783922918;1.053987541998274;1.0538953330208247;1.0538859691007734;1.0538864202514;1.0539819873720289;1.0539797948328629;1.0539492371445334;1.0538749382065389;1.0539798134541463;1.05389162437123;1.0540090548145506;1.053875869805235;1.053993135153127;1.053891602667444;1.0539930842626746;1.053993101094044;1.0538165963867372;1.0539403886585634;1.0538668969908702;1.0538155713529982;1.0539404118409943;1.0538669950317028
00:04:00;1.0583534232815563;1.058255562041441;1.0583532714636281;1.0581628075596545;1.0581627560936429;1.0582543011753647;1.0580633410378735;1.0580814704886512;1.0580767944398464;1.0580400988971617;1.0580409298253641;1.0580815657752076;1.0580213633795421;1.0580530268242185;1.0580239300463687;1.0580593384223524;1.0580589194054184;1.0579099857968028;1.057967384091219;1.0579350737968216;1.057978231089823;1.0579350867689308;1.0578663727972237;1.0579422142008488;1.0578215695746744;1.057873089322047;1.057929939010925;1.0579299368694068;1.0577958340581666;1.0578215669230713;1.0577958326344312;1.0578691375502072;1.0577704085006057;1.0578410902018474;1.0577494444735123;1.0577401657817327;1.057740615289172;1.0578413126160924;1.057840281759558;1.057809804530832;1.057735824580846;1.0578403454993668;1.05775247522409;1.0578664572133056;1.057736752780552;1.0578528713303519;1.057752454156665;1.057852789905533;1.057852808237583;1.0576779933612992;1.0578010079773952;1.0577281103608935;1.057676972068179;1.0578010274260168;1.0577282171372109
00:05:00;1.073597360720676;1.073506991981497;1.073597211031541;1.0734257711827038;1.0734257222929087;1.0735057490298758;1.0733343675713642;1.0733522486392029;1.073347624553802;1.07331145375477;1.073312272859552;1.0733523434599082;1.0732973763464808;1.0733285430463806;1.0732999064801498;1.073334867309544;1.0733344503277604;1.073196657727248;1.073254957462159;1.073221477031249;1.073263783584114;1.0732214893490784;1.073153593485209;1.0732273106976544;1.0731089088068755;1.0731529532563178;1.0732138619998617;1.0732138598685605;1.0730834896685961;1.0731089062888992;1.0730834883166045;1.0731476329333247;1.0730584794214024;1.0731282667165727;1.0730378124210393;1.073028648731316;1.0730290918337733;1.0731185081564942;1.0731149246969522;1.0730792890458563;1.0729719679576564;1.0731151396346486;1.0730014093109723;1.0731458723656138;1.0729662115740648;1.0731294799164939;1.0730013883429081;1.0731293655672272;1.0731293829747686;1.072927876503776;1.0730620962731872;1.072977281152354;1.072926869727679;1.0730621147398327;1.072977382538658
00:06:00;1.0755264366708959;1.0754176606492492;1.0755262800666112;1.0753054632162558;1.0753054186695665;1.0754164199064302;1.0751950066486238;1.075212889384956;1.0752082355989099;1.0751721333979247;1.0751729510848644;1.0752129864830158;1.0751454868217345;1.0751764562432464;1.075148012605297;1.0751830864024723;1.0751826593958842;1.0749778164215267;1.0750724696950387;1.0750203959047981;1.075085096640382;1.0750204071254843;1.0749236526089132;1.0750405221891655;1.074793361475291;1.0749681119654708;1.0750275292606968;1.0750275270780052;1.0747414013236414;1.0747933591814527;1.074741400091988;1.0749632135330618;1.0746831920499738;1.0748353330278992;1.0746064032612799;1.0746653899491254;1.0746658323765599;1.0749345784054154;1.0749323950060024;1.074896646143841;1.0747893323304538;1.0749326772032348;1.0748186985201926;1.0749611986989345;1.0747835856826582;1.0749455385807927;1.0748186770455033;1.07494546816556;1.0749454840188417;1.0747450260468625;1.0748793295170587;1.074794347191914;1.0747440209733985;1.0748793463353705;1.074794439529453
00:07:00;1.0743444258468022;1.0742401159340895;1.0743442735848836;1.0741355374267885;1.0741355177398486;1.074238873831043;1.0740274358422468;1.0740453174788018;1.0740406821287927;1.0740045369529192;1.0740053555289084;1.0740454131522563;1.0739795008454287;1.0740105938866196;1.0739820293714837;1.0740170328366352;1.074016612093326;1.0738173376042008;1.0739110503477836;1.0738598450455958;1.0739231382956629;1.0738598569451232;1.0737632188306436;1.073880830967113;1.0736335245427493;1.0738094539614909;1.073868969247867;1.0738690689079093;1.0735815718650656;1.0736335221102167;1.073581570558946;1.0738045691390252;1.0735232064509468;1.0736753792712292;1.0734463375137073;1.0735054186992485;1.0735058616048023;1.0737759541885057;1.0737737076106906;1.0737379856530334;1.0736306621557021;1.0737739856743331;1.0736600746691936;1.0738025414212775;1.0736249093052597;1.073786959596215;1.0736600535090446;1.0737868849224637;1.0737869017345254;1.0735864858381856;1.0737207442209773;1.073635860184366;1.0735854796799724;1.073720762056422;1.0736359581056059
00:08:00;1.0776736286699717;1.0775772095748797;1.077673480889264;1.0774856382043836;1.0774856178136036;1.0775759713188164;1.0773856088476625;1.0774034191732724;1.07739881507972;1.0773627800019576;1.0773635960261214;1.0774035134382631;1.0773435369001532;1.0773740889895091;1.0773460575300549;1.0773815151873205;1.0773810496462761;1.0771923522501528;1.0772840873069351;1.0772346457723676;1.0772949720358467;1.0772346580981942;1.0771384752966469;1.07725755425148;1.0770097009829964;1.0771918997042451;1.0772479982110164;1.0772482167790385;1.0769579540193728;1.0770096984633477;1.076957952666478;1.0771880123240243;1.0768997033565033;1.0770513119224616;1.0768230775564371;1.076881996034325;1.0768824375510069;1.077160665950885;1.077159955256819;1.0771253169527286;1.0770199070108621;1.0771602487930088;1.0770492337991855;1.077185383618674;1.0770141722659106;1.0771719997704947;1.0770492129522866;1.0771719224096743;1.0771719398267046;1.0769759925342723;1.0771097804496157;1.077025211452878;1.0769749895430005;1.0771098601628109;1.0770253129096934
00:09:00;1.0882147182503232;1.0881272365879422;1.088214571758358;1.088049954857107;1.0880499353070008;1.0881260103413013;1.0879595924222614;1.0879772355554465;1.0879726643354561;1.0879369817827558;1.08793778987308;1.0879773295433193;1.0879236674637973;1.087953885699435;1.0879261635726973;1.0879613211004913;1.0879608569185233;1.0877891468742305;1.0878781256449273;1.0878311087070531;1.087887207465766;1.0878311205203872;1.0877357321648904;1.087856956783069;1.0876077608433503;1.0877948305512883;1.0878509059527406;1.0878514280045075;1.0875564714385144;1.0876077584283625;1.0875564701418106;1.0877909267296004;1.087498827406927;1.0876490671961918;1.0874229475533674;1.087481279081759;1.0874817162937862;1.0877637709563917;1.087763037402417;1.0877286644371746;1.0876241497161268;1.0877633301037335;1.0876531621715664;1.0877883568808941;1.0876184709028063;1.0877749607895588;1.0876531413839652;1.0877748866499295;1.0877749033417101;1.087580543289343;1.0877131682511807;1.087629282163146;1.087579550080961;1.0877132446457969;1.0876293793966825
00:10:00;1.0265520924240708;1.0265906744529152;1.0265520524906024;1.02672942758582;1.0267294675683747;1.0265893746870574;1.0267511679861168;1.0267694496170388;1.0267653969939816;1.026727448981791;1.026728305256929;1.0267695091290379;1.0267875744880317;1.0268233949756065;1.0267902192476697;1.0268228309959364;1.0268226613268658;1.0269001058455034;1.02694910478287;1.0269392654306364;1.0269334605567384;1.0269393027489127;1.0268476351927314;1.0270041880063676;1.0267416856360567;1.027156374303604;1.0270428726767495;1.027043202549872;1.0266904378270925;1.026741678010642;1.0266904337329172;1.0272027562030213;1.0266268774089482;1.0267788260652722;1.0265465716398001;1.0266091680083518;1.026609631149775;1.0272343034964413;1.027308136053656;1.0273377953328866;1.0273319862339827;1.027308320701708;1.0273646099543539;1.0271687826539249;1.027325974069425;1.0272652300755196;1.0273645968502476;1.0272648133314897;1.0272648662130575;1.0272937581393835;1.0274301163050292;1.0273453567485036;1.0272927066322926;1.0274344308888748;1.027345665230224
